[0.844857,87.6804,-27.2641]	987.136386
[0.843178,87.6978,-27.2625]	987.157523
[0.84097,87.7205,-27.2602]	987.179248
[0.838426,87.746,-27.2574]	987.200536
[0.834831,87.7809,-27.2532]	987.222459
[0.829168,87.8353,-27.2473]	987.243822
[0.820474,87.9149,-27.2392]	987.266887
[0.810514,88.0035,-27.2322]	987.289479
[0.799243,88.1004,-27.2259]	987.311999
[0.787746,88.1939,-27.2223]	987.336551
[0.778146,88.2672,-27.2227]	987.361338
[0.769558,88.3237,-27.2248]	987.385999
[0.762057,88.365,-27.2287]	987.411131
[0.731478,88.4503,-27.252]	987.4865
[0.721064,88.4714,-27.2599]	987.511583
[0.712673,88.4851,-27.2671]	987.53675
[0.704863,88.4958,-27.2735]	987.562248
[0.696347,88.5063,-27.2799]	987.588131
[0.687833,88.5161,-27.2859]	987.613753
[0.681002,88.5237,-27.2907]	987.635472
[0.673079,88.5325,-27.296]	987.6575
[0.664705,88.5417,-27.3019]	987.679035
[0.655986,88.5515,-27.3083]	987.70125
[0.646699,88.5622,-27.3154]	987.722956
[0.634801,88.5764,-27.3241]	987.744992
[0.617557,88.5981,-27.3364]	987.766661
[0.595293,88.6278,-27.3512]	987.788963
[0.57068,88.6632,-27.3662]	987.81104
[0.540373,88.711,-27.3831]	987.834626
[0.499139,88.7815,-27.403]	987.857954
[0.368843,89.0241,-27.4475]	987.905972
[0.273651,89.2059,-27.4703]	987.930585
[0.132789,89.4727,-27.4943]	987.955131
[-0.0415157,89.7949,-27.5203]	987.979415
[-0.216935,90.1059,-27.54]	988.003466
[-0.36029,90.3465,-27.5446]	988.027375
[-0.47151,90.5222,-27.5392]	988.051109
[-0.571555,90.6708,-27.5285]	988.075157
[-0.668504,90.8057,-27.5197]	988.09893
[-0.755547,90.9181,-27.5078]	988.122914
[-0.839006,91.018,-27.4951]	988.146964
[-0.918438,91.105,-27.4825]	988.170738
[-0.993736,91.1795,-27.4711]	988.194735
[-1.06109,91.2376,-27.4629]	988.218746
[-1.12679,91.2852,-27.4567]	988.242388
[-1.20337,91.3281,-27.4482]	988.266382
[-1.29359,91.3614,-27.4417]	988.291496
[-1.3915,91.3767,-27.4381]	988.316498
[-1.48674,91.3706,-27.4376]	988.340906
[-1.59495,91.3422,-27.4412]	988.366123
[-1.70076,91.2958,-27.4482]	988.390768
[-1.80121,91.2409,-27.4555]	988.415882
[-1.87725,91.1977,-27.4625]	988.437654
[-1.94273,91.163,-27.4711]	988.459619
[-1.99805,91.1392,-27.4776]	988.481194
[-2.04168,91.1272,-27.4812]	988.501759
[-2.07426,91.1244,-27.4818]	988.521656
[-2.09761,91.1283,-27.4793]	988.542054
[-2.11168,91.1362,-27.4739]	988.561335
[-2.11947,91.1451,-27.4666]	988.580626
[-2.12296,91.1539,-27.4597]	988.599752
[-2.12323,91.1609,-27.4547]	988.619131
[-2.122,91.1656,-27.4495]	988.638337
[-2.1203,91.1676,-27.4439]	988.657491
[-2.11869,91.1672,-27.438]	988.676833
[-2.11695,91.1646,-27.4324]	988.696071
[-2.11491,91.16,-27.4265]	988.715005
[-2.11233,91.1534,-27.4205]	988.735378
[-2.10942,91.1456,-27.4152]	988.75518
[-2.10554,91.1355,-27.4098]	988.775407
[-2.09964,91.1223,-27.4033]	988.79818
[-2.09205,91.1075,-27.3955]	988.821333
[-2.08253,91.0916,-27.3875]	988.844146
[-2.06965,91.073,-27.3791]	988.86784
[-2.054,91.052,-27.3723]	988.891168
[-2.03693,91.0296,-27.3646]	988.91508
[-2.01786,91.0039,-27.3563]	988.938856
[-1.9979,90.9752,-27.3461]	988.962881
[-1.97687,90.942,-27.3357]	988.986638
[-1.9558,90.9038,-27.3243]	989.010196
[-1.93499,90.8591,-27.3127]	989.033729
[-1.91407,90.8044,-27.2994]	989.057513
[-1.89563,90.7454,-27.2846]	989.080884
[-1.87927,90.6826,-27.2698]	989.104259
[-1.86437,90.615,-27.2551]	989.127471
[-1.8513,90.5462,-27.2416]	989.1507
[-1.83994,90.4801,-27.2281]	989.173686
[-1.82846,90.411,-27.2132]	989.197253
[-1.81618,90.3385,-27.1982]	989.221832
[-1.80371,90.2646,-27.183]	989.246623
[-1.7912,90.1884,-27.1694]	989.271379
[-1.77934,90.1115,-27.1593]	989.29637
[-1.76795,90.0324,-27.152]	989.321296
[-1.75672,89.9494,-27.1459]	989.34621
[-1.74552,89.8608,-27.1414]	989.37117
[-1.7344,89.7654,-27.1381]	989.396235
[-1.72281,89.6604,-27.1366]	989.421292
[-1.70999,89.5369,-27.1344]	989.446371
[-1.69584,89.3941,-27.1321]	989.471515
[-1.66321,89.0393,-27.1288]	989.521262
[-1.64619,88.8475,-27.1293]	989.545836
[-1.62825,88.6429,-27.1335]	989.570466
[-1.61106,88.4398,-27.1403]	989.595312
[-1.59677,88.2585,-27.1482]	989.619881
[-1.58702,88.1294,-27.155]	989.644636
[-1.57872,88.0209,-27.1618]	989.669388
[-1.5713,87.9302,-27.1696]	989.694206
[-1.56377,87.8487,-27.178]	989.719211
[-1.55581,87.7769,-27.1872]	989.744261
[-1.54713,87.7129,-27.1948]	989.769386
[-1.53697,87.6558,-27.2024]	989.7945
[-1.5248,87.6046,-27.2093]	989.819632
[-1.49166,87.517,-27.2193]	989.868966
[-1.47346,87.4778,-27.2225]	989.893755
[-1.45101,87.4345,-27.2247]	989.918562
[-1.42824,87.3925,-27.2263]	989.942546
[-1.40344,87.3466,-27.2279]	989.966813
[-1.38266,87.3067,-27.228]	989.991133
[-1.36563,87.2722,-27.2276]	990.013456
[-1.3487,87.2368,-27.2271]	990.036131
[-1.33545,87.2087,-27.2263]	990.058454
[-1.3251,87.187,-27.2262]	990.080979
[-1.31573,87.1681,-27.226]	990.10333
[-1.30678,87.1508,-27.226]	990.126146
[-1.29835,87.1352,-27.2263]	990.149154
[-1.29153,87.1232,-27.2269]	990.172333
[-1.28507,87.1127,-27.2277]	990.195353
[-1.2767,87.1003,-27.2288]	990.220266
[-1.26768,87.0878,-27.23]	990.244851
[-1.25955,87.077,-27.2316]	990.269636
[-1.25109,87.0648,-27.233]	990.293137
[-1.24216,87.0497,-27.2352]	990.316461
[-1.23422,87.0323,-27.2374]	990.339847
[-1.22779,87.0127,-27.2402]	990.362623
[-1.22266,86.9895,-27.2437]	990.385001
[-1.2115,86.8939,-27.252]	990.451746
[-1.20777,86.8595,-27.2539]	990.473588
[-1.2038,86.825,-27.2556]	990.495935
[-1.19957,86.793,-27.2568]	990.518879
[-1.19538,86.7655,-27.2571]	990.541352
[-1.19102,86.7417,-27.2566]	990.56422
[-1.18627,86.72,-27.2558]	990.586783
[-1.18094,86.6991,-27.255]	990.609853
[-1.17508,86.6789,-27.2539]	990.633498
[-1.16868,86.6588,-27.253]	990.657752
[-1.16349,86.6435,-27.2527]	990.681609
[-1.15994,86.6329,-27.2523]	990.706747
[-1.15747,86.6252,-27.2522]	990.7318
[-1.15531,86.6177,-27.2526]	990.757013
[-1.15279,86.6073,-27.2531]	990.781402
[-1.14994,86.5931,-27.254]	990.805999
[-1.14685,86.5756,-27.2551]	990.830323
[-1.14372,86.5566,-27.2568]	990.853977
[-1.14069,86.5377,-27.258]	990.877758
[-1.13803,86.5214,-27.2593]	990.90139
[-1.13464,86.5011,-27.2609]	990.925382
[-1.13054,86.4775,-27.2625]	990.949499
[-1.12564,86.4507,-27.2639]	990.973353
[-1.12075,86.4259,-27.2661]	990.997261
[-1.11669,86.4065,-27.2684]	991.020738
[-1.11338,86.3915,-27.2707]	991.044623
[-1.11063,86.3795,-27.2724]	991.066832
[-1.10867,86.3708,-27.2732]	991.089496
[-1.10702,86.3632,-27.2737]	991.111731
[-1.1055,86.3551,-27.2745]	991.134605
[-1.10434,86.3476,-27.2752]	991.157333
[-1.10345,86.3407,-27.276]	991.180371
[-1.10276,86.3342,-27.2766]	991.202475
[-1.10226,86.3285,-27.2773]	991.224888
[-1.10176,86.3216,-27.2782]	991.246798
[-1.10135,86.3138,-27.2789]	991.270881
[-1.10105,86.3056,-27.2798]	991.294534
[-1.10084,86.2945,-27.2811]	991.31837
[-1.10078,86.2848,-27.2826]	991.342514
[-1.10076,86.2776,-27.2834]	991.366958
[-1.10069,86.2732,-27.2838]	991.391387
[-1.10057,86.2693,-27.2842]	991.413501
[-1.10037,86.265,-27.2846]	991.435301
[-1.1001,86.2607,-27.2849]	991.457617
[-1.09979,86.2571,-27.2851]	991.480103
[-1.09947,86.2539,-27.2851]	991.502629
[-1.09926,86.2521,-27.2852]	991.524702
[-1.09902,86.2503,-27.2853]	991.547375
[-1.09883,86.2488,-27.2854]	991.569604
[-1.09859,86.247,-27.2856]	991.591945
[-1.0982,86.2438,-27.2858]	991.61341
[-1.09769,86.2396,-27.2861]	991.635461
[-1.09733,86.2364,-27.2864]	991.6569
[-1.09688,86.2319,-27.2868]	991.679731
[-1.09637,86.2266,-27.2872]	991.702419
[-1.09584,86.2212,-27.2875]	991.725064
[-1.0952,86.2153,-27.2877]	991.747603
[-1.09452,86.2096,-27.2879]	991.77034
[-1.09274,86.197,-27.2879]	991.815378
[-1.09181,86.1911,-27.288]	991.837454
[-1.09115,86.1871,-27.2879]	991.859395
[-1.09048,86.1833,-27.2877]	991.882008
[-1.08973,86.1792,-27.2876]	991.905472
[-1.08903,86.1752,-27.2875]	991.929232
[-1.08851,86.172,-27.2876]	991.952564
[-1.08789,86.1675,-27.2875]	991.976431
[-1.08729,86.1626,-27.2876]	991.999808
[-1.08679,86.1574,-27.2877]	992.023741
[-1.0864,86.1525,-27.288]	992.048475
[-1.08599,86.146,-27.2883]	992.073494
[-1.08549,86.1378,-27.2888]	992.098345
[-1.08494,86.1302,-27.2892]	992.122872
[-1.08432,86.1234,-27.2895]	992.146974
[-1.08377,86.1183,-27.2895]	992.171499
[-1.08316,86.1127,-27.2896]	992.195975
[-1.08259,86.1068,-27.2896]	992.22063
[-1.08222,86.1,-27.2896]	992.245103
[-1.08216,86.093,-27.2897]	992.269518
[-1.08262,86.0827,-27.2897]	992.294374
[-1.08388,86.0714,-27.2897]	992.319001
[-1.08632,86.0581,-27.2898]	992.343225
[-1.09054,86.0419,-27.29]	992.367526
[-1.09744,86.0211,-27.2901]	992.392138
[-1.10754,85.9953,-27.2904]	992.416502
[-1.11898,85.9687,-27.2908]	992.440888
[-1.13045,85.9444,-27.2908]	992.465223
[-1.14221,85.921,-27.2904]	992.489887
[-1.15316,85.8999,-27.2904]	992.514257
[-1.16375,85.8801,-27.2906]	992.538667
[-1.17392,85.8623,-27.2903]	992.563381
[-1.18402,85.8458,-27.29]	992.587981
[-1.19425,85.8307,-27.29]	992.612639
[-1.20499,85.8165,-27.2899]	992.638131
[-1.21507,85.8041,-27.2894]	992.663463
[-1.22432,85.793,-27.2888]	992.689013
[-1.23409,85.7818,-27.2881]	992.714497
[-1.24446,85.7711,-27.2876]	992.740004
[-1.25606,85.7605,-27.2874]	992.765351
[-1.26786,85.7504,-27.2876]	992.790884
[-1.27797,85.742,-27.2872]	992.816282
[-1.2871,85.7342,-27.2869]	992.841652
[-1.29417,85.7278,-27.2869]	992.867091
[-1.30007,85.7222,-27.2868]	992.892635
[-1.30493,85.7175,-27.2865]	992.917997
[-1.30953,85.7127,-27.2863]	992.943137
[-1.31292,85.7091,-27.2864]	992.968261
[-1.31893,85.7024,-27.2863]	993.018251
[-1.32172,85.6993,-27.2862]	993.042926
[-1.32421,85.6965,-27.2858]	993.068069
[-1.32725,85.6931,-27.2853]	993.092937
[-1.33027,85.6899,-27.2847]	993.117848
[-1.33409,85.6861,-27.284]	993.142879
[-1.33851,85.6819,-27.2832]	993.167678
[-1.34337,85.6771,-27.2827]	993.191942
[-1.34851,85.6722,-27.2824]	993.216407
[-1.35381,85.6673,-27.2824]	993.240963
[-1.35825,85.6635,-27.2825]	993.264321
[-1.36271,85.6598,-27.2826]	993.288129
[-1.36699,85.6562,-27.2825]	993.31196
[-1.3706,85.6529,-27.2823]	993.335138
[-1.37394,85.6497,-27.2819]	993.358474
[-1.37684,85.6465,-27.2817]	993.382005
[-1.37927,85.6435,-27.2817]	993.405229
[-1.38618,85.6327,-27.2813]	993.475785
[-1.38814,85.6291,-27.2815]	993.499148
[-1.39025,85.6249,-27.2819]	993.522478
[-1.39321,85.6193,-27.2822]	993.547838
[-1.39671,85.6135,-27.2822]	993.572964
[-1.40138,85.6066,-27.2823]	993.598258
[-1.40699,85.5989,-27.2824]	993.623371
[-1.41343,85.5909,-27.2826]	993.648504
[-1.42823,85.5767,-27.2837]	993.697979
[-1.43497,85.5713,-27.2848]	993.722748
[-1.44124,85.5672,-27.2855]	993.747045
[-1.44852,85.5631,-27.2862]	993.771827
[-1.45672,85.5593,-27.2871]	993.796061
[-1.46463,85.5562,-27.2877]	993.82067
[-1.4725,85.5533,-27.2882]	993.844944
[-1.47975,85.5507,-27.2888]	993.86925
[-1.48486,85.5488,-27.2898]	993.89326
[-1.48886,85.5474,-27.2902]	993.917257
[-1.49178,85.5465,-27.2903]	993.941971
[-1.49509,85.5456,-27.2903]	993.966837
[-1.49882,85.5448,-27.2904]	993.991686
[-1.50287,85.5443,-27.2905]	994.016584
[-1.5076,85.5444,-27.2908]	994.041471
[-1.51336,85.5455,-27.2917]	994.066509
[-1.51999,85.5477,-27.2929]	994.091329
[-1.52855,85.5519,-27.2942]	994.116637
[-1.54096,85.5597,-27.2967]	994.14159
[-1.5569,85.5718,-27.3001]	994.16651
[-1.57733,85.5895,-27.3048]	994.191389
[-1.59607,85.6076,-27.3104]	994.215961
[-1.61405,85.6261,-27.3158]	994.240718
[-1.63112,85.6448,-27.3209]	994.265378
[-1.64731,85.6629,-27.3259]	994.29001
[-1.66166,85.6786,-27.3306]	994.314614
[-1.67215,85.6901,-27.3342]	994.339097
[-1.67973,85.6984,-27.3371]	994.363881
[-1.68779,85.7072,-27.3402]	994.389228
[-1.69526,85.7156,-27.3426]	994.414833
[-1.70225,85.7233,-27.3447]	994.440506
[-1.70835,85.73,-27.3469]	994.465832
[-1.71441,85.7366,-27.349]	994.491384
[-1.72018,85.7426,-27.3509]	994.516831
[-1.72706,85.7496,-27.3532]	994.547809
[-1.73132,85.7538,-27.3546]	994.563373
[-1.73642,85.7586,-27.3562]	994.578838
[-1.74183,85.7636,-27.358]	994.594457
[-1.74715,85.7685,-27.3599]	994.610509
[-1.75256,85.7732,-27.3618]	994.626204
[-1.75827,85.778,-27.3639]	994.64221
[-1.76469,85.783,-27.3666]	994.658216
[-1.77113,85.7876,-27.3694]	994.67421
[-1.77789,85.7919,-27.3725]	994.690332
[-1.7851,85.7957,-27.3756]	994.706761
[-1.79246,85.7987,-27.3787]	994.722832
[-1.80542,85.802,-27.3834]	994.747788
[-1.82223,85.8031,-27.39]	994.772754
[-1.84014,85.8011,-27.396]	994.79764
[-1.85923,85.7958,-27.403]	994.822129
[-1.87943,85.7881,-27.4109]	994.846525
[-1.90324,85.779,-27.4196]	994.871093
[-1.92463,85.7726,-27.429]	994.896007
[-1.94902,85.7686,-27.4394]	994.921136
[-2.00799,85.7711,-27.4685]	994.971008
[-2.04038,85.7769,-27.4835]	994.995883
[-2.07412,85.7864,-27.4984]	995.02059
[-2.1068,85.798,-27.5123]	995.045506
[-2.1356,85.8086,-27.5248]	995.070007
[-2.16155,85.8173,-27.5354]	995.094394
[-2.18662,85.8241,-27.5446]	995.118967
[-2.21204,85.8292,-27.5531]	995.144005
[-2.24294,85.8331,-27.5624]	995.168887
[-2.27414,85.8356,-27.5702]	995.193562
[-2.30625,85.8378,-27.5792]	995.218766
[-2.34109,85.8408,-27.5884]	995.244002
[-2.37603,85.8446,-27.5983]	995.26912
[-2.41178,85.8495,-27.6077]	995.294255
[-2.45048,85.8557,-27.6175]	995.319713
[-2.48856,85.8623,-27.6267]	995.344979
[-2.5196,85.8675,-27.6338]	995.370633
[-2.5487,85.8715,-27.6405]	995.395858
[-2.57808,85.8739,-27.6472]	995.421514
[-2.6072,85.874,-27.6536]	995.44651
[-2.63895,85.8711,-27.6607]	995.47149
[-2.6698,85.8659,-27.6682]	995.49651
[-2.70126,85.858,-27.6763]	995.521215
[-2.73195,85.8487,-27.6839]	995.54609
[-2.75906,85.8397,-27.6913]	995.570851
[-2.78394,85.8313,-27.6983]	995.596091
[-2.81078,85.8224,-27.7057]	995.621377
[-2.83165,85.8158,-27.7112]	995.646463
[-2.8519,85.8101,-27.7165]	995.671784
[-2.87045,85.8057,-27.7218]	995.697134
[-2.88696,85.8026,-27.7262]	995.722384
[-2.90295,85.8006,-27.7301]	995.747652
[-2.91812,85.7994,-27.7338]	995.772839
[-2.93111,85.7987,-27.7367]	995.798215
[-2.94029,85.7982,-27.7386]	995.822882
[-2.94793,85.7975,-27.7403]	995.847448
[-2.95597,85.7965,-27.7422]	995.871955
[-2.96479,85.7949,-27.7447]	995.896508
[-2.97349,85.7932,-27.7471]	995.920831
[-2.98078,85.7918,-27.7489]	995.945387
[-2.98847,85.7905,-27.7508]	995.969508
[-2.99507,85.7895,-27.7523]	995.993627
[-3.00076,85.7888,-27.7535]	996.017596
[-3.00553,85.7882,-27.7543]	996.041881
[-3.01229,85.7875,-27.7555]	996.065913
[-3.02057,85.7865,-27.7569]	996.090134
[-3.02817,85.7854,-27.7582]	996.11476
[-3.0349,85.7841,-27.7597]	996.139214
[-3.04104,85.7828,-27.7612]	996.163683
[-3.04964,85.781,-27.7634]	996.188628
[-3.05749,85.7797,-27.7657]	996.213339
[-3.0645,85.7788,-27.7683]	996.238254
[-3.07284,85.778,-27.7713]	996.263463
[-3.08358,85.7775,-27.7747]	996.288754
[-3.09491,85.7773,-27.7782]	996.313987
[-3.10627,85.7772,-27.7815]	996.339397
[-3.11697,85.7771,-27.7848]	996.36478
[-3.131,85.7769,-27.7891]	996.390625
[-3.14485,85.7765,-27.7934]	996.415955
[-3.1579,85.7756,-27.7977]	996.441498
[-3.20545,85.767,-27.8129]	996.51676
[-3.22628,85.7617,-27.819]	996.54176
[-3.24814,85.7548,-27.8252]	996.566967
[-3.27081,85.7465,-27.8319]	996.592247
[-3.29403,85.7375,-27.8387]	996.617505
[-3.31742,85.728,-27.8458]	996.642511
[-3.34515,85.7172,-27.8538]	996.667447
[-3.37469,85.7061,-27.8619]	996.69263
[-3.40317,85.6962,-27.8703]	996.717941
[-3.433,85.6867,-27.8787]	996.74326
[-3.46284,85.6786,-27.887]	996.768632
[-3.49162,85.6722,-27.8945]	996.794264
[-3.51993,85.6679,-27.9022]	996.819708
[-3.54908,85.6658,-27.9108]	996.845376
[-3.5771,85.6658,-27.9189]	996.870215
[-3.60275,85.6674,-27.9252]	996.895261
[-3.62326,85.6695,-27.9292]	996.919978
[-3.63949,85.6712,-27.9328]	996.944622
[-3.65855,85.6728,-27.9366]	996.969132
[-3.6781,85.6735,-27.9407]	996.993635
[-3.69741,85.6732,-27.9443]	997.018101
[-3.71839,85.6714,-27.9483]	997.043006
[-3.73797,85.669,-27.9517]	997.067634
[-3.7539,85.6672,-27.9544]	997.092692
[-3.76998,85.6663,-27.9569]	997.118104
[-3.7893,85.6677,-27.9599]	997.143639
[-3.81455,85.6729,-27.9635]	997.169634
[-3.84546,85.683,-27.967]	997.195631
[-3.87853,85.6968,-27.9697]	997.22128
[-3.91844,85.7161,-27.9724]	997.247376
[-3.96844,85.7418,-27.9758]	997.272857
[-4.03502,85.7769,-27.9805]	997.298589
[-4.12511,85.8237,-27.987]	997.32429
[-4.25504,85.8884,-27.997]	997.349875
[-4.40938,85.9637,-28.008]	997.375478
[-4.58274,86.0485,-28.021]	997.401011
[-4.77588,86.1451,-28.0336]	997.426383
[-4.98942,86.256,-28.0481]	997.451618
[-5.21166,86.3784,-28.0656]	997.476601
[-5.437,86.5145,-28.0827]	997.501885
[-5.6524,86.6605,-28.1005]	997.526821
[-5.86142,86.8202,-28.1174]	997.552376
[-6.05078,86.9864,-28.132]	997.577627
[-6.21962,87.1579,-28.1424]	997.60304
[-6.36347,87.3245,-28.1525]	997.628248
[-6.47906,87.472,-28.1639]	997.653277
[-6.57162,87.5996,-28.1762]	997.678754
[-6.64754,87.7127,-28.1878]	997.704645
[-6.70689,87.8123,-28.1967]	997.730334
[-6.75106,87.9038,-28.2034]	997.756259
[-6.77485,87.9743,-28.2047]	997.777855
[-6.78756,88.0441,-28.2019]	997.799627
[-6.78908,88.1111,-28.196]	997.821475
[-6.78172,88.1709,-28.1879]	997.842443
[-6.76782,88.2251,-28.1808]	997.863039
[-6.74857,88.2758,-28.174]	997.88425
[-6.73537,88.3034,-28.1707]	997.896989
[-6.72219,88.3261,-28.1691]	997.90958
[-6.70935,88.3446,-28.1692]	997.922335
[-6.69586,88.3613,-28.169]	997.935411
[-6.68259,88.3751,-28.1698]	997.948255
[-6.66895,88.3876,-28.1711]	997.961398
[-6.65518,88.3989,-28.1725]	997.97475
[-6.62746,88.4178,-28.1765]	998.001449
[-6.61411,88.4265,-28.1785]	998.014632
[-6.59992,88.4353,-28.1806]	998.028467
[-6.58587,88.4437,-28.1834]	998.042142
[-6.57022,88.4529,-28.1857]	998.05539
[-6.55023,88.464,-28.1879]	998.069141
[-6.52619,88.4763,-28.1905]	998.083267
[-6.49807,88.4897,-28.1947]	998.097134
[-6.46545,88.505,-28.1979]	998.111139
[-6.42883,88.522,-28.2018]	998.125139
[-6.38731,88.5416,-28.206]	998.139227
[-6.31072,88.5784,-28.2143]	998.163715
[-6.23305,88.6186,-28.2196]	998.18835
[-6.15138,88.6638,-28.2239]	998.212852
[-6.07834,88.7068,-28.2301]	998.236645
[-6.01018,88.7485,-28.2364]	998.260752
[-5.95895,88.7808,-28.2423]	998.284319
[-5.91866,88.8068,-28.2478]	998.308702
[-5.88673,88.8274,-28.2525]	998.333001
[-5.85916,88.8447,-28.2571]	998.357256
[-5.8303,88.8618,-28.2616]	998.381445
[-5.80031,88.8785,-28.2659]	998.405655
[-5.76927,88.8945,-28.2698]	998.429923
[-5.73936,88.9085,-28.2734]	998.454624
[-5.71048,88.9209,-28.2763]	998.479215
[-5.68316,88.9318,-28.2783]	998.503835
[-5.6502,88.9441,-28.2805]	998.528964
[-5.61068,88.958,-28.2832]	998.554509
[-5.5746,88.9708,-28.2862]	998.579755
[-5.54034,88.9842,-28.2902]	998.604861
[-5.50875,88.9986,-28.2951]	998.630217
[-5.47863,89.0147,-28.3001]	998.655506
[-5.45118,89.0312,-28.305]	998.679635
[-5.42453,89.0486,-28.3098]	998.703669
[-5.39934,89.0659,-28.3137]	998.727784
[-5.37541,89.0832,-28.3162]	998.751373
[-5.35125,89.101,-28.3178]	998.77483
[-5.32878,89.1174,-28.3181]	998.798339
[-5.30281,89.1359,-28.3175]	998.821792
[-5.27746,89.1533,-28.3158]	998.845258
[-5.25047,89.1711,-28.314]	998.868351
[-5.22147,89.1897,-28.3123]	998.892263
[-5.19187,89.2086,-28.3105]	998.915722
[-5.16273,89.2271,-28.3083]	998.939496
[-5.13286,89.246,-28.3061]	998.96205
[-5.09981,89.267,-28.3036]	998.984872
[-5.07008,89.2857,-28.3024]	999.007353
[-5.03884,89.3056,-28.3019]	999.030362
[-5.00852,89.3252,-28.3025]	999.05351
[-4.97477,89.3469,-28.3037]	999.076373
[-4.95766,89.3577,-28.3044]	999.088816
[-4.94309,89.3666,-28.3053]	999.101127
[-4.92943,89.3747,-28.3063]	999.113633
[-4.91472,89.383,-28.3073]	999.126286
[-4.90002,89.391,-28.3085]	999.139007
[-4.88558,89.3983,-28.3097]	999.151502
[-4.86932,89.406,-28.3114]	999.164588
[-4.85382,89.4131,-28.3132]	999.177583
[-4.83717,89.4204,-28.3154]	999.190582
[-4.81918,89.4283,-28.3177]	999.203845
[-4.80344,89.4352,-28.3201]	999.216997
[-4.74553,89.4633,-28.3274]	999.256913
[-4.72372,89.4747,-28.3296]	999.270608
[-4.7031,89.4862,-28.3317]	999.284126
[-4.6823,89.4984,-28.3338]	999.29714
[-4.65915,89.5126,-28.336]	999.311005
[-4.63419,89.5286,-28.3382]	999.324785
[-4.57736,89.5678,-28.3426]	999.35216
[-4.54804,89.5889,-28.3446]	999.366123
[-4.50459,89.6219,-28.3466]	999.390113
[-4.46044,89.6566,-28.3503]	999.414509
[-4.42024,89.6897,-28.3532]	999.438511
[-4.38014,89.7231,-28.3556]	999.463701
[-4.33956,89.7566,-28.3578]	999.488837
[-4.30129,89.7869,-28.3605]	999.51382
[-4.26516,89.8131,-28.3622]	999.538504
[-4.22882,89.8365,-28.3652]	999.563247
[-4.19362,89.8568,-28.3675]	999.58776
[-4.1579,89.8754,-28.3708]	999.613385
[-4.12307,89.8924,-28.3734]	999.638845
[-4.08956,89.9091,-28.3764]	999.664604
[-4.05562,89.9275,-28.3793]	999.690081
[-4.0241,89.9467,-28.3835]	999.715753
[-3.99368,89.9677,-28.3883]	999.741228
[-3.97081,89.9849,-28.3934]	999.76533
[-3.94845,90.0025,-28.3982]	999.789519
[-3.92646,90.0198,-28.4027]	999.814009
[-3.88644,90.0494,-28.4104]	999.862853
[-3.86786,90.0621,-28.4145]	999.887246
[-3.84995,90.073,-28.4193]	999.911762
[-3.83045,90.083,-28.4253]	999.935635
[-3.81178,90.0907,-28.4316]	999.959411
[-3.79262,90.0966,-28.4396]	999.983371
[-3.7734,90.1014,-28.448]	1000.007515
[-3.75433,90.1061,-28.4574]	1000.031455
[-3.73993,90.1101,-28.4652]	1000.055448
[-3.72738,90.1141,-28.4723]	1000.080083
[-3.71406,90.1187,-28.4797]	1000.1047
[-3.6993,90.1236,-28.4858]	1000.129276
[-3.68175,90.1291,-28.4909]	1000.153993
[-3.66157,90.1349,-28.4948]	1000.178761
[-3.64119,90.1405,-28.4973]	1000.203498
[-3.61607,90.1473,-28.5001]	1000.229754
[-3.59675,90.1528,-28.5019]	1000.255934
[-3.57602,90.1594,-28.5035]	1000.282089
[-3.55136,90.1689,-28.5051]	1000.308513
[-3.52524,90.1817,-28.5066]	1000.334878
[-3.50218,90.1963,-28.5101]	1000.361105
[-3.47907,90.2153,-28.5155]	1000.38756
[-3.45536,90.2395,-28.5215]	1000.413562
[-3.42886,90.2686,-28.5283]	1000.440257
[-3.39933,90.2994,-28.5344]	1000.466505
[-3.36822,90.3274,-28.5384]	1000.493133
[-3.32748,90.3572,-28.5433]	1000.519197
[-3.28294,90.3841,-28.5461]	1000.545583
[-3.23757,90.4074,-28.5475]	1000.571881
[-3.19421,90.4276,-28.548]	1000.598006
[-3.15445,90.4459,-28.5482]	1000.624004
[-3.12154,90.4624,-28.55]	1000.649919
[-3.09143,90.4797,-28.5517]	1000.67594
[-3.06624,90.497,-28.5542]	1000.70163
[-3.04497,90.5135,-28.5575]	1000.727247
[-3.02734,90.5275,-28.5611]	1000.752731
[-3.01151,90.5398,-28.5645]	1000.778091
[-2.99632,90.5506,-28.5682]	1000.803503
[-2.98078,90.5601,-28.5719]	1000.828388
[-2.96348,90.5686,-28.5755]	1000.854387
[-2.94302,90.5757,-28.5797]	1000.87986
[-2.91734,90.5817,-28.5837]	1000.905752
[-2.88969,90.586,-28.5878]	1000.931394
[-2.85897,90.589,-28.592]	1000.957087
[-2.82672,90.591,-28.5969]	1000.982799
[-2.79172,90.5921,-28.6018]	1001.008801
[-2.76372,90.5922,-28.6068]	1001.035002
[-2.73743,90.5916,-28.612]	1001.06084
[-2.71098,90.5898,-28.6173]	1001.087892
[-2.6866,90.587,-28.6229]	1001.114733
[-2.66127,90.5826,-28.6283]	1001.141635
[-2.63635,90.577,-28.6326]	1001.167963
[-2.61146,90.5702,-28.636]	1001.194267
[-2.58588,90.5624,-28.6391]	1001.22101
[-2.5606,90.5544,-28.6419]	1001.247261
[-2.53591,90.5465,-28.6447]	1001.273876
[-2.51312,90.5397,-28.647]	1001.300266
